ticket_tag_id,zendesk_ticket_id,tag,extracted_at
9592|xvi,9592,xvi,2026-07-01T21:00:58.996Z
9739|elekta,9739,elekta,2026-07-01T21:00:58.996Z
9739|físico,9739,físico,2026-07-01T21:00:58.996Z
9739|hardware_y_software,9739,hardware_y_software,2026-07-01T21:00:58.996Z
9739|hexapod,9739,hexapod,2026-07-01T21:00:58.996Z
9739|iview,9739,iview,2026-07-01T21:00:58.996Z
9739|linac,9739,linac,2026-07-01T21:00:58.996Z
9739|monaco,9739,monaco,2026-07-01T21:00:58.996Z
9739|mosaiq,9739,mosaiq,2026-07-01T21:00:58.996Z
9739|no,9739,no,2026-07-01T21:00:58.996Z
9739|platform,9739,platform,2026-07-01T21:00:58.996Z
9739|problema,9739,problema,2026-07-01T21:00:58.996Z
9739|sistema_ccp,9739,sistema_ccp,2026-07-01T21:00:58.996Z
9739|suncheck_machine,9739,suncheck_machine,2026-07-01T21:00:58.996Z
9739|sunnuclear,9739,sunnuclear,2026-07-01T21:00:58.996Z
9739|versahd,9739,versahd,2026-07-01T21:00:58.996Z
9739|xvi,9739,xvi,2026-07-01T21:00:58.996Z
9737|acelerador_lineal,9737,acelerador_lineal,2026-07-01T21:00:58.996Z
9737|elekta,9737,elekta,2026-07-01T21:00:58.996Z
9737|físico,9737,físico,2026-07-01T21:00:58.996Z
9737|linac,9737,linac,2026-07-01T21:00:58.996Z
9737|problema,9737,problema,2026-07-01T21:00:58.996Z
9737|si,9737,si,2026-07-01T21:00:58.996Z
9737|versahd,9737,versahd,2026-07-01T21:00:58.996Z
9567|elekta,9567,elekta,2026-07-01T21:00:58.996Z
9567|físico,9567,físico,2026-07-01T21:00:58.996Z
9567|hardware_y_software,9567,hardware_y_software,2026-07-01T21:00:58.996Z
9567|hexapod,9567,hexapod,2026-07-01T21:00:58.996Z
9567|iview,9567,iview,2026-07-01T21:00:58.996Z
9567|linac,9567,linac,2026-07-01T21:00:58.996Z
9567|monaco,9567,monaco,2026-07-01T21:00:58.996Z
9567|mosaiq,9567,mosaiq,2026-07-01T21:00:58.996Z
9567|no,9567,no,2026-07-01T21:00:58.996Z
9567|platform,9567,platform,2026-07-01T21:00:58.996Z
9567|problema,9567,problema,2026-07-01T21:00:58.996Z
9567|suncheck,9567,suncheck,2026-07-01T21:00:58.996Z
9567|suncheck_machine,9567,suncheck_machine,2026-07-01T21:00:58.996Z
9567|sunnuclear,9567,sunnuclear,2026-07-01T21:00:58.996Z
9567|versahd,9567,versahd,2026-07-01T21:00:58.996Z
9567|xvi,9567,xvi,2026-07-01T21:00:58.996Z
9751|closed_by_merge,9751,closed_by_merge,2026-07-01T21:00:58.996Z
9751|elekta,9751,elekta,2026-07-01T21:00:58.996Z
9751|físico,9751,físico,2026-07-01T21:00:58.996Z
9751|hardware_y_software,9751,hardware_y_software,2026-07-01T21:00:58.996Z
9751|hexapod,9751,hexapod,2026-07-01T21:00:58.996Z
9751|iview,9751,iview,2026-07-01T21:00:58.996Z
9751|linac,9751,linac,2026-07-01T21:00:58.996Z
9751|monaco,9751,monaco,2026-07-01T21:00:58.996Z
9751|mosaiq,9751,mosaiq,2026-07-01T21:00:58.996Z
9751|platform,9751,platform,2026-07-01T21:00:58.996Z
9751|suncheck,9751,suncheck,2026-07-01T21:00:58.996Z
9751|suncheck_machine,9751,suncheck_machine,2026-07-01T21:00:58.996Z
9751|sunnuclear,9751,sunnuclear,2026-07-01T21:00:58.996Z
9751|versahd,9751,versahd,2026-07-01T21:00:58.996Z
9751|xvi,9751,xvi,2026-07-01T21:00:58.996Z
9428|brachy,9428,brachy,2026-07-01T21:00:58.996Z
9428|elekta,9428,elekta,2026-07-01T21:00:58.996Z
9428|flexitron,9428,flexitron,2026-07-01T21:00:58.996Z
9428|hardware_y_software,9428,hardware_y_software,2026-07-01T21:00:58.996Z
9428|media,9428,media,2026-07-01T21:00:58.996Z
9428|monaco,9428,monaco,2026-07-01T21:00:58.996Z
9428|mosaiq,9428,mosaiq,2026-07-01T21:00:58.996Z
9428|no,9428,no,2026-07-01T21:00:58.996Z
9428|requerimiento,9428,requerimiento,2026-07-01T21:00:58.996Z
9428|sinergy,9428,sinergy,2026-07-01T21:00:58.996Z
9428|supervisor_de_radioterapía,9428,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
9428|synergy,9428,synergy,2026-07-01T21:00:58.996Z
9471|brachy,9471,brachy,2026-07-01T21:00:58.996Z
9471|elekta,9471,elekta,2026-07-01T21:00:58.996Z
9471|flexitron,9471,flexitron,2026-07-01T21:00:58.996Z
9471|hardware_y_software,9471,hardware_y_software,2026-07-01T21:00:58.996Z
9471|media,9471,media,2026-07-01T21:00:58.996Z
9471|monaco,9471,monaco,2026-07-01T21:00:58.996Z
9471|mosaiq,9471,mosaiq,2026-07-01T21:00:58.996Z
9471|no,9471,no,2026-07-01T21:00:58.996Z
9471|requerimiento,9471,requerimiento,2026-07-01T21:00:58.996Z
9471|sinergy,9471,sinergy,2026-07-01T21:00:58.996Z
9471|supervisor_de_radioterapía,9471,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
9471|synergy,9471,synergy,2026-07-01T21:00:58.996Z
9746|elekta,9746,elekta,2026-07-01T21:00:58.996Z
9746|físico,9746,físico,2026-07-01T21:00:58.996Z
9746|hardware_y_software,9746,hardware_y_software,2026-07-01T21:00:58.996Z
9746|hexapod,9746,hexapod,2026-07-01T21:00:58.996Z
9746|iview,9746,iview,2026-07-01T21:00:58.996Z
9746|linac,9746,linac,2026-07-01T21:00:58.996Z
9746|monaco,9746,monaco,2026-07-01T21:00:58.996Z
9746|mosaiq,9746,mosaiq,2026-07-01T21:00:58.996Z
9746|no,9746,no,2026-07-01T21:00:58.996Z
9746|platform,9746,platform,2026-07-01T21:00:58.996Z
9746|requerimiento,9746,requerimiento,2026-07-01T21:00:58.996Z
9746|sistema_camilla_precise,9746,sistema_camilla_precise,2026-07-01T21:00:58.996Z
9746|suncheck_machine,9746,suncheck_machine,2026-07-01T21:00:58.996Z
9746|sunnuclear,9746,sunnuclear,2026-07-01T21:00:58.996Z
9746|versahd,9746,versahd,2026-07-01T21:00:58.996Z
9746|xvi,9746,xvi,2026-07-01T21:00:58.996Z
9734|acelerador_lineal,9734,acelerador_lineal,2026-07-01T21:00:58.996Z
9734|elekta,9734,elekta,2026-07-01T21:00:58.996Z
9734|físico,9734,físico,2026-07-01T21:00:58.996Z
9734|hardware_y_software,9734,hardware_y_software,2026-07-01T21:00:58.996Z
9734|hexapod,9734,hexapod,2026-07-01T21:00:58.996Z
9734|iview,9734,iview,2026-07-01T21:00:58.996Z
9734|linac,9734,linac,2026-07-01T21:00:58.996Z
9734|monaco,9734,monaco,2026-07-01T21:00:58.996Z
9734|mosaiq,9734,mosaiq,2026-07-01T21:00:58.996Z
9734|no,9734,no,2026-07-01T21:00:58.996Z
9734|platform,9734,platform,2026-07-01T21:00:58.996Z
9734|requerimiento,9734,requerimiento,2026-07-01T21:00:58.996Z
9734|suncheck_machine,9734,suncheck_machine,2026-07-01T21:00:58.996Z
9734|sunnuclear,9734,sunnuclear,2026-07-01T21:00:58.996Z
9734|versahd,9734,versahd,2026-07-01T21:00:58.996Z
9734|xvi,9734,xvi,2026-07-01T21:00:58.996Z
9732|elekta,9732,elekta,2026-07-01T21:00:58.996Z
9732|físico,9732,físico,2026-07-01T21:00:58.996Z
9732|infinity,9732,infinity,2026-07-01T21:00:58.996Z
9732|integrity,9732,integrity,2026-07-01T21:00:58.996Z
9732|iview,9732,iview,2026-07-01T21:00:58.996Z
9732|linac,9732,linac,2026-07-01T21:00:58.996Z
9732|no,9732,no,2026-07-01T21:00:58.996Z
9732|problema,9732,problema,2026-07-01T21:00:58.996Z
9732|xvi,9732,xvi,2026-07-01T21:00:58.996Z
9661|cabezal_agility,9661,cabezal_agility,2026-07-01T21:00:58.996Z
9661|elekta,9661,elekta,2026-07-01T21:00:58.996Z
9661|físico,9661,físico,2026-07-01T21:00:58.996Z
9661|hexapod,9661,hexapod,2026-07-01T21:00:58.996Z
9661|no,9661,no,2026-07-01T21:00:58.996Z
9661|problema,9661,problema,2026-07-01T21:00:58.996Z
9661|versahd,9661,versahd,2026-07-01T21:00:58.996Z
9749|acelerador_lineal,9749,acelerador_lineal,2026-07-01T21:00:58.996Z
9749|elekta,9749,elekta,2026-07-01T21:00:58.996Z
9749|físico,9749,físico,2026-07-01T21:00:58.996Z
9749|hexapod,9749,hexapod,2026-07-01T21:00:58.996Z
9749|iview,9749,iview,2026-07-01T21:00:58.996Z
9749|no,9749,no,2026-07-01T21:00:58.996Z
9749|problema,9749,problema,2026-07-01T21:00:58.996Z
9749|versahd,9749,versahd,2026-07-01T21:00:58.996Z
9749|xvi,9749,xvi,2026-07-01T21:00:58.996Z
9685|acelerador_lineal,9685,acelerador_lineal,2026-07-01T21:00:58.996Z
9685|elekta,9685,elekta,2026-07-01T21:00:58.996Z
9685|físico,9685,físico,2026-07-01T21:00:58.996Z
9685|problema,9685,problema,2026-07-01T21:00:58.996Z
9685|si,9685,si,2026-07-01T21:00:58.996Z
9685|versahd,9685,versahd,2026-07-01T21:00:58.996Z
9723|cabezal_agility,9723,cabezal_agility,2026-07-01T21:00:58.996Z
9723|elekta,9723,elekta,2026-07-01T21:00:58.996Z
9723|físico,9723,físico,2026-07-01T21:00:58.996Z
9723|infinity,9723,infinity,2026-07-01T21:00:58.996Z
9723|problema,9723,problema,2026-07-01T21:00:58.996Z
9723|si,9723,si,2026-07-01T21:00:58.996Z
9689|acelerador_lineal,9689,acelerador_lineal,2026-07-01T21:00:58.996Z
9689|elekta,9689,elekta,2026-07-01T21:00:58.996Z
9689|físico,9689,físico,2026-07-01T21:00:58.996Z
9689|problema,9689,problema,2026-07-01T21:00:58.996Z
9689|si,9689,si,2026-07-01T21:00:58.996Z
9689|versahd,9689,versahd,2026-07-01T21:00:58.996Z
9706|agility,9706,agility,2026-07-01T21:00:58.996Z
9706|elekta,9706,elekta,2026-07-01T21:00:58.996Z
9706|hardware_y_software,9706,hardware_y_software,2026-07-01T21:00:58.996Z
9706|monaco,9706,monaco,2026-07-01T21:00:58.996Z
9706|mosaiq,9706,mosaiq,2026-07-01T21:00:58.996Z
9706|no,9706,no,2026-07-01T21:00:58.996Z
9706|problema,9706,problema,2026-07-01T21:00:58.996Z
9706|sinergy,9706,sinergy,2026-07-01T21:00:58.996Z
9706|suncheck,9706,suncheck,2026-07-01T21:00:58.996Z
9706|suncheck_machine,9706,suncheck_machine,2026-07-01T21:00:58.996Z
9706|sunnuclear,9706,sunnuclear,2026-07-01T21:00:58.996Z
9706|supervisor_de_equipo_médicos,9706,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9706|versahd,9706,versahd,2026-07-01T21:00:58.996Z
9742|agility,9742,agility,2026-07-01T21:00:58.996Z
9742|elekta,9742,elekta,2026-07-01T21:00:58.996Z
9742|hardware_y_software,9742,hardware_y_software,2026-07-01T21:00:58.996Z
9742|monaco,9742,monaco,2026-07-01T21:00:58.996Z
9742|mosaiq,9742,mosaiq,2026-07-01T21:00:58.996Z
9742|no,9742,no,2026-07-01T21:00:58.996Z
9742|problema,9742,problema,2026-07-01T21:00:58.996Z
9742|sinergy,9742,sinergy,2026-07-01T21:00:58.996Z
9742|suncheck,9742,suncheck,2026-07-01T21:00:58.996Z
9742|suncheck_machine,9742,suncheck_machine,2026-07-01T21:00:58.996Z
9742|sunnuclear,9742,sunnuclear,2026-07-01T21:00:58.996Z
9742|supervisor_de_equipo_médicos,9742,supervisor_de_equipo_médicos,2026-07-01T21:00:58.996Z
9742|versahd,9742,versahd,2026-07-01T21:00:58.996Z
9748|elekta,9748,elekta,2026-07-01T21:00:58.996Z
9748|hardware_y_software,9748,hardware_y_software,2026-07-01T21:00:58.996Z
9748|hexapod,9748,hexapod,2026-07-01T21:00:58.996Z
9748|iview,9748,iview,2026-07-01T21:00:58.996Z
9748|linac,9748,linac,2026-07-01T21:00:58.996Z
9748|monaco,9748,monaco,2026-07-01T21:00:58.996Z
9748|monaco_tps,9748,monaco_tps,2026-07-01T21:00:58.996Z
9748|mosaiq,9748,mosaiq,2026-07-01T21:00:58.996Z
9748|no,9748,no,2026-07-01T21:00:58.996Z
9748|platform,9748,platform,2026-07-01T21:00:58.996Z
9748|requerimiento,9748,requerimiento,2026-07-01T21:00:58.996Z
9748|suncheck_machine,9748,suncheck_machine,2026-07-01T21:00:58.996Z
9748|sunnuclear,9748,sunnuclear,2026-07-01T21:00:58.996Z
9748|versahd,9748,versahd,2026-07-01T21:00:58.996Z
9748|xvi,9748,xvi,2026-07-01T21:00:58.996Z
9743|elekta,9743,elekta,2026-07-01T21:00:58.996Z
9743|físico,9743,físico,2026-07-01T21:00:58.996Z
9743|hardware_y_software,9743,hardware_y_software,2026-07-01T21:00:58.996Z
9743|hexapod,9743,hexapod,2026-07-01T21:00:58.996Z
9743|incidente,9743,incidente,2026-07-01T21:00:58.996Z
9743|iview,9743,iview,2026-07-01T21:00:58.996Z
9743|linac,9743,linac,2026-07-01T21:00:58.996Z
9743|monaco,9743,monaco,2026-07-01T21:00:58.996Z
9743|mosaiq,9743,mosaiq,2026-07-01T21:00:58.996Z
9743|mosaiq_workstation,9743,mosaiq_workstation,2026-07-01T21:00:58.996Z
9743|no,9743,no,2026-07-01T21:00:58.996Z
9743|platform,9743,platform,2026-07-01T21:00:58.996Z
9743|suncheck_machine,9743,suncheck_machine,2026-07-01T21:00:58.996Z
9743|sunnuclear,9743,sunnuclear,2026-07-01T21:00:58.996Z
9743|versahd,9743,versahd,2026-07-01T21:00:58.996Z
9743|xvi,9743,xvi,2026-07-01T21:00:58.996Z
9764|acelerador_lineal,9764,acelerador_lineal,2026-07-01T21:00:58.996Z
9764|elekta,9764,elekta,2026-07-01T21:00:58.996Z
9764|físico,9764,físico,2026-07-01T21:00:58.996Z
9764|hexapod,9764,hexapod,2026-07-01T21:00:58.996Z
9764|problema,9764,problema,2026-07-01T21:00:58.996Z
9764|si,9764,si,2026-07-01T21:00:58.996Z
9764|versahd,9764,versahd,2026-07-01T21:00:58.996Z
9695|acelerador_lineal,9695,acelerador_lineal,2026-07-01T21:00:58.996Z
9695|elekta,9695,elekta,2026-07-01T21:00:58.996Z
9695|físico,9695,físico,2026-07-01T21:00:58.996Z
9695|hexapod,9695,hexapod,2026-07-01T21:00:58.996Z
9695|no,9695,no,2026-07-01T21:00:58.996Z
9695|problema,9695,problema,2026-07-01T21:00:58.996Z
9695|versahd,9695,versahd,2026-07-01T21:00:58.996Z
9774|citrix,9774,citrix,2026-07-01T21:00:58.996Z
9774|elekta,9774,elekta,2026-07-01T21:00:58.996Z
9774|físico,9774,físico,2026-07-01T21:00:58.996Z
9774|hardware_y_software,9774,hardware_y_software,2026-07-01T21:00:58.996Z
9774|infinity,9774,infinity,2026-07-01T21:00:58.996Z
9774|integrity,9774,integrity,2026-07-01T21:00:58.996Z
9774|iview,9774,iview,2026-07-01T21:00:58.996Z
9774|linac,9774,linac,2026-07-01T21:00:58.996Z
9774|media,9774,media,2026-07-01T21:00:58.996Z
9774|monaco,9774,monaco,2026-07-01T21:00:58.996Z
9774|mosaiq,9774,mosaiq,2026-07-01T21:00:58.996Z
9774|problema,9774,problema,2026-07-01T21:00:58.996Z
9774|si,9774,si,2026-07-01T21:00:58.996Z
9774|storage,9774,storage,2026-07-01T21:00:58.996Z
9774|suncheck_machine,9774,suncheck_machine,2026-07-01T21:00:58.996Z
9774|sunnuclear,9774,sunnuclear,2026-07-01T21:00:58.996Z
9774|xvi,9774,xvi,2026-07-01T21:00:58.996Z
9775|acelerador_lineal,9775,acelerador_lineal,2026-07-01T21:00:58.996Z
9775|elekta,9775,elekta,2026-07-01T21:00:58.996Z
9775|físico,9775,físico,2026-07-01T21:00:58.996Z
9775|infinity,9775,infinity,2026-07-01T21:00:58.996Z
9775|no,9775,no,2026-07-01T21:00:58.996Z
9775|problema,9775,problema,2026-07-01T21:00:58.996Z
9690|acelerador_lineal,9690,acelerador_lineal,2026-07-01T21:00:58.996Z
9690|axesse,9690,axesse,2026-07-01T21:00:58.996Z
9690|elekta,9690,elekta,2026-07-01T21:00:58.996Z
9690|físico,9690,físico,2026-07-01T21:00:58.996Z
9690|no,9690,no,2026-07-01T21:00:58.996Z
9690|problema,9690,problema,2026-07-01T21:00:58.996Z
9716|elekta,9716,elekta,2026-07-01T21:00:58.996Z
9716|físico,9716,físico,2026-07-01T21:00:58.996Z
9716|hardware_y_software,9716,hardware_y_software,2026-07-01T21:00:58.996Z
9716|hexapod,9716,hexapod,2026-07-01T21:00:58.996Z
9716|iview,9716,iview,2026-07-01T21:00:58.996Z
9716|linac,9716,linac,2026-07-01T21:00:58.996Z
9716|monaco,9716,monaco,2026-07-01T21:00:58.996Z
9716|mosaiq,9716,mosaiq,2026-07-01T21:00:58.996Z
9716|no,9716,no,2026-07-01T21:00:58.996Z
9716|platform,9716,platform,2026-07-01T21:00:58.996Z
9716|requerimiento,9716,requerimiento,2026-07-01T21:00:58.996Z
9716|suncheck,9716,suncheck,2026-07-01T21:00:58.996Z
9716|suncheck_machine,9716,suncheck_machine,2026-07-01T21:00:58.996Z
9716|sunnuclear,9716,sunnuclear,2026-07-01T21:00:58.996Z
9716|versahd,9716,versahd,2026-07-01T21:00:58.996Z
9716|xvi,9716,xvi,2026-07-01T21:00:58.996Z
9677|elekta,9677,elekta,2026-07-01T21:00:58.996Z
9677|error,9677,error,2026-07-01T21:00:58.996Z
9677|hardware_y_software,9677,hardware_y_software,2026-07-01T21:00:58.996Z
9677|hexapod,9677,hexapod,2026-07-01T21:00:58.996Z
9677|iview,9677,iview,2026-07-01T21:00:58.996Z
9677|linac,9677,linac,2026-07-01T21:00:58.996Z
9677|monaco,9677,monaco,2026-07-01T21:00:58.996Z
9677|mosaiq,9677,mosaiq,2026-07-01T21:00:58.996Z
9677|mosaiq_workstation,9677,mosaiq_workstation,2026-07-01T21:00:58.996Z
9677|no,9677,no,2026-07-01T21:00:58.996Z
9677|platform,9677,platform,2026-07-01T21:00:58.996Z
9677|problema,9677,problema,2026-07-01T21:00:58.996Z
9677|suncheck_machine,9677,suncheck_machine,2026-07-01T21:00:58.996Z
9677|sunnuclear,9677,sunnuclear,2026-07-01T21:00:58.996Z
9677|versahd,9677,versahd,2026-07-01T21:00:58.996Z
9677|xvi,9677,xvi,2026-07-01T21:00:58.996Z
9782|acelerador_lineal,9782,acelerador_lineal,2026-07-01T21:00:58.996Z
9782|elekta,9782,elekta,2026-07-01T21:00:58.996Z
9782|físico,9782,físico,2026-07-01T21:00:58.996Z
9782|linac,9782,linac,2026-07-01T21:00:58.996Z
9782|no,9782,no,2026-07-01T21:00:58.996Z
9782|problema,9782,problema,2026-07-01T21:00:58.996Z
9733|acelerador_lineal,9733,acelerador_lineal,2026-07-01T21:00:58.996Z
9733|elekta,9733,elekta,2026-07-01T21:00:58.996Z
9733|físico,9733,físico,2026-07-01T21:00:58.996Z
9733|infinity,9733,infinity,2026-07-01T21:00:58.996Z
9733|linac,9733,linac,2026-07-01T21:00:58.996Z
9733|no,9733,no,2026-07-01T21:00:58.996Z
9733|problema,9733,problema,2026-07-01T21:00:58.996Z
9778|acelerador_lineal,9778,acelerador_lineal,2026-07-01T21:00:58.996Z
9778|elekta,9778,elekta,2026-07-01T21:00:58.996Z
9778|físico,9778,físico,2026-07-01T21:00:58.996Z
9778|hardware_y_software,9778,hardware_y_software,2026-07-01T21:00:58.996Z
9778|infinity,9778,infinity,2026-07-01T21:00:58.996Z
9778|linac,9778,linac,2026-07-01T21:00:58.996Z
9778|no,9778,no,2026-07-01T21:00:58.996Z
9778|problema,9778,problema,2026-07-01T21:00:58.996Z
9785|acelerador_lineal,9785,acelerador_lineal,2026-07-01T21:00:58.996Z
9785|elekta,9785,elekta,2026-07-01T21:00:58.996Z
9785|físico,9785,físico,2026-07-01T21:00:58.996Z
9785|hardware_y_software,9785,hardware_y_software,2026-07-01T21:00:58.996Z
9785|hexapod,9785,hexapod,2026-07-01T21:00:58.996Z
9785|iview,9785,iview,2026-07-01T21:00:58.996Z
9785|linac,9785,linac,2026-07-01T21:00:58.996Z
9785|monaco,9785,monaco,2026-07-01T21:00:58.996Z
9785|mosaiq,9785,mosaiq,2026-07-01T21:00:58.996Z
9785|no,9785,no,2026-07-01T21:00:58.996Z
9785|platform,9785,platform,2026-07-01T21:00:58.996Z
9785|problema,9785,problema,2026-07-01T21:00:58.996Z
9785|suncheck_machine,9785,suncheck_machine,2026-07-01T21:00:58.996Z
9785|sunnuclear,9785,sunnuclear,2026-07-01T21:00:58.996Z
9785|versahd,9785,versahd,2026-07-01T21:00:58.996Z
9785|xvi,9785,xvi,2026-07-01T21:00:58.996Z
9745|elekta,9745,elekta,2026-07-01T21:00:58.996Z
9745|físico,9745,físico,2026-07-01T21:00:58.996Z
9745|hardware_y_software,9745,hardware_y_software,2026-07-01T21:00:58.996Z
9745|hexapod,9745,hexapod,2026-07-01T21:00:58.996Z
9745|iview,9745,iview,2026-07-01T21:00:58.996Z
9745|linac,9745,linac,2026-07-01T21:00:58.996Z
9745|monaco,9745,monaco,2026-07-01T21:00:58.996Z
9745|mosaiq,9745,mosaiq,2026-07-01T21:00:58.996Z
9745|no,9745,no,2026-07-01T21:00:58.996Z
9745|platform,9745,platform,2026-07-01T21:00:58.996Z
9745|problema,9745,problema,2026-07-01T21:00:58.996Z
9745|sistema_camilla_precise,9745,sistema_camilla_precise,2026-07-01T21:00:58.996Z
9745|suncheck_machine,9745,suncheck_machine,2026-07-01T21:00:58.996Z
9745|sunnuclear,9745,sunnuclear,2026-07-01T21:00:58.996Z
9745|versahd,9745,versahd,2026-07-01T21:00:58.996Z
9745|xvi,9745,xvi,2026-07-01T21:00:58.996Z
9770|axesse,9770,axesse,2026-07-01T21:00:58.996Z
9770|barcoding,9770,barcoding,2026-07-01T21:00:58.996Z
9770|braquiterapia,9770,braquiterapia,2026-07-01T21:00:58.996Z
9770|dosisoft,9770,dosisoft,2026-07-01T21:00:58.996Z
9770|elekta,9770,elekta,2026-07-01T21:00:58.996Z
9770|físico,9770,físico,2026-07-01T21:00:58.996Z
9770|hardware_y_software,9770,hardware_y_software,2026-07-01T21:00:58.996Z
9770|infinity,9770,infinity,2026-07-01T21:00:58.996Z
9770|iview,9770,iview,2026-07-01T21:00:58.996Z
9770|linac,9770,linac,2026-07-01T21:00:58.996Z
9770|monaco,9770,monaco,2026-07-01T21:00:58.996Z
9770|monacosim,9770,monacosim,2026-07-01T21:00:58.996Z
9770|mosaiq,9770,mosaiq,2026-07-01T21:00:58.996Z
9770|problema,9770,problema,2026-07-01T21:00:58.996Z
9770|si,9770,si,2026-07-01T21:00:58.996Z
9770|storage,9770,storage,2026-07-01T21:00:58.996Z
9770|versahd,9770,versahd,2026-07-01T21:00:58.996Z
9770|xvi,9770,xvi,2026-07-01T21:00:58.996Z
9801|citrix,9801,citrix,2026-07-01T21:00:58.996Z
9801|elekta,9801,elekta,2026-07-01T21:00:58.996Z
9801|físico,9801,físico,2026-07-01T21:00:58.996Z
9801|hardware_y_software,9801,hardware_y_software,2026-07-01T21:00:58.996Z
9801|infinity,9801,infinity,2026-07-01T21:00:58.996Z
9801|integrity,9801,integrity,2026-07-01T21:00:58.996Z
9801|iview,9801,iview,2026-07-01T21:00:58.996Z
9801|linac,9801,linac,2026-07-01T21:00:58.996Z
9801|media,9801,media,2026-07-01T21:00:58.996Z
9801|monaco,9801,monaco,2026-07-01T21:00:58.996Z
9801|mosaiq,9801,mosaiq,2026-07-01T21:00:58.996Z
9801|problema,9801,problema,2026-07-01T21:00:58.996Z
9801|si,9801,si,2026-07-01T21:00:58.996Z
9801|storage,9801,storage,2026-07-01T21:00:58.996Z
9801|suncheck_machine,9801,suncheck_machine,2026-07-01T21:00:58.996Z
9801|sunnuclear,9801,sunnuclear,2026-07-01T21:00:58.996Z
9801|xvi,9801,xvi,2026-07-01T21:00:58.996Z
9796|citrix,9796,citrix,2026-07-01T21:00:58.996Z
9796|elekta,9796,elekta,2026-07-01T21:00:58.996Z
9796|físico,9796,físico,2026-07-01T21:00:58.996Z
9796|hardware_y_software,9796,hardware_y_software,2026-07-01T21:00:58.996Z
9796|infinity,9796,infinity,2026-07-01T21:00:58.996Z
9796|integrity,9796,integrity,2026-07-01T21:00:58.996Z
9796|iview,9796,iview,2026-07-01T21:00:58.996Z
9796|linac,9796,linac,2026-07-01T21:00:58.996Z
9796|media,9796,media,2026-07-01T21:00:58.996Z
9796|monaco,9796,monaco,2026-07-01T21:00:58.996Z
9796|mosaiq,9796,mosaiq,2026-07-01T21:00:58.996Z
9796|no,9796,no,2026-07-01T21:00:58.996Z
9796|problema,9796,problema,2026-07-01T21:00:58.996Z
9796|storage,9796,storage,2026-07-01T21:00:58.996Z
9796|suncheck_machine,9796,suncheck_machine,2026-07-01T21:00:58.996Z
9796|sunnuclear,9796,sunnuclear,2026-07-01T21:00:58.996Z
9796|xvi,9796,xvi,2026-07-01T21:00:58.996Z
9252|elekta,9252,elekta,2026-07-01T21:00:58.996Z
9252|físico,9252,físico,2026-07-01T21:00:58.996Z
9252|hardware_y_software,9252,hardware_y_software,2026-07-01T21:00:58.996Z
9252|hexapod,9252,hexapod,2026-07-01T21:00:58.996Z
9252|media,9252,media,2026-07-01T21:00:58.996Z
9252|monaco,9252,monaco,2026-07-01T21:00:58.996Z
9252|mosaiq,9252,mosaiq,2026-07-01T21:00:58.996Z
9252|no,9252,no,2026-07-01T21:00:58.996Z
9252|problema,9252,problema,2026-07-01T21:00:58.996Z
9252|sistema_ccp,9252,sistema_ccp,2026-07-01T21:00:58.996Z
9252|system_email_notification_failure,9252,system_email_notification_failure,2026-07-01T21:00:58.996Z
9252|versahd,9252,versahd,2026-07-01T21:00:58.996Z
9566|elekta,9566,elekta,2026-07-01T21:00:58.996Z
9566|hardware_y_software,9566,hardware_y_software,2026-07-01T21:00:58.996Z
9566|hexapod,9566,hexapod,2026-07-01T21:00:58.996Z
9566|iview,9566,iview,2026-07-01T21:00:58.996Z
9566|linac,9566,linac,2026-07-01T21:00:58.996Z
9566|monaco,9566,monaco,2026-07-01T21:00:58.996Z
9566|mosaiq,9566,mosaiq,2026-07-01T21:00:58.996Z
9566|no,9566,no,2026-07-01T21:00:58.996Z
9566|platform,9566,platform,2026-07-01T21:00:58.996Z
9566|problema,9566,problema,2026-07-01T21:00:58.996Z
9566|suncheck,9566,suncheck,2026-07-01T21:00:58.996Z
9566|suncheck_machine,9566,suncheck_machine,2026-07-01T21:00:58.996Z
9566|sunnuclear,9566,sunnuclear,2026-07-01T21:00:58.996Z
9566|versahd,9566,versahd,2026-07-01T21:00:58.996Z
9566|xvi,9566,xvi,2026-07-01T21:00:58.996Z
9805|elekta,9805,elekta,2026-07-01T21:00:58.996Z
9805|físico,9805,físico,2026-07-01T21:00:58.996Z
9805|hardware_y_software,9805,hardware_y_software,2026-07-01T21:00:58.996Z
9805|hexapod,9805,hexapod,2026-07-01T21:00:58.996Z
9805|iview,9805,iview,2026-07-01T21:00:58.996Z
9805|linac,9805,linac,2026-07-01T21:00:58.996Z
9805|monaco,9805,monaco,2026-07-01T21:00:58.996Z
9805|mosaiq,9805,mosaiq,2026-07-01T21:00:58.996Z
9805|no,9805,no,2026-07-01T21:00:58.996Z
9805|platform,9805,platform,2026-07-01T21:00:58.996Z
9805|problema,9805,problema,2026-07-01T21:00:58.996Z
9805|suncheck,9805,suncheck,2026-07-01T21:00:58.996Z
9805|suncheck_machine,9805,suncheck_machine,2026-07-01T21:00:58.996Z
9805|sunnuclear,9805,sunnuclear,2026-07-01T21:00:58.996Z
9805|versahd,9805,versahd,2026-07-01T21:00:58.996Z
