ticket_custom_field_id,zendesk_ticket_id,field_id,field_value,extracted_at
10073|51536708125979,10073,51536708125979,,2026-08-06T07:59:40.903Z
10073|53413823625115,10073,53413823625115,,2026-08-06T07:59:40.903Z
10073|53413857466651,10073,53413857466651,,2026-08-06T07:59:40.903Z
10073|53413889889179,10073,53413889889179,,2026-08-06T07:59:40.903Z
10073|53413889909659,10073,53413889909659,,2026-08-06T07:59:40.903Z
10073|53413906451867,10073,53413906451867,,2026-08-06T07:59:40.903Z
10073|53413906511387,10073,53413906511387,,2026-08-06T07:59:40.903Z
10070|22950764862363,10070,22950764862363,,2026-08-06T07:59:40.903Z
10070|22951106310811,10070,22951106310811,dosisoft,2026-08-06T07:59:40.903Z
10070|22986688179995,10070,22986688179995,no,2026-08-06T07:59:40.903Z
10070|23570126394907,10070,23570126394907,problema,2026-08-06T07:59:40.903Z
10070|34267608050075,10070,34267608050075,,2026-08-06T07:59:40.903Z
10070|39065204608155,10070,39065204608155,,2026-08-06T07:59:40.903Z
10070|40011436329115,10070,40011436329115,01K2MWGQVK5P8BZ4P54MS8055Q,2026-08-06T07:59:40.903Z
10070|43011722643739,10070,43011722643739,,2026-08-06T07:59:40.903Z
10070|43806479792155,10070,43806479792155,,2026-08-06T07:59:40.903Z
10070|43806495652507,10070,43806495652507,,2026-08-06T07:59:40.903Z
10070|46198959369371,10070,46198959369371,,2026-08-06T07:59:40.903Z
10070|46199043039259,10070,46199043039259,,2026-08-06T07:59:40.903Z
10070|49468052627483,10070,49468052627483,,2026-08-06T07:59:40.903Z
10070|50338064550299,10070,50338064550299,,2026-08-06T07:59:40.903Z
10070|50338094524571,10070,50338094524571,,2026-08-06T07:59:40.903Z
10070|51536708125979,10070,51536708125979,,2026-08-06T07:59:40.903Z
10070|53413823625115,10070,53413823625115,,2026-08-06T07:59:40.903Z
10070|53413857466651,10070,53413857466651,,2026-08-06T07:59:40.903Z
10070|53413889889179,10070,53413889889179,,2026-08-06T07:59:40.903Z
10070|53413889909659,10070,53413889909659,,2026-08-06T07:59:40.903Z
10070|53413906451867,10070,53413906451867,,2026-08-06T07:59:40.903Z
10070|53413906511387,10070,53413906511387,,2026-08-06T07:59:40.903Z
10087|22950764862363,10087,22950764862363,,2026-08-06T07:59:40.903Z
10087|22951106310811,10087,22951106310811,clarity,2026-08-06T07:59:40.903Z
10087|22986688179995,10087,22986688179995,no,2026-08-06T07:59:40.903Z
10087|23570126394907,10087,23570126394907,problema,2026-08-06T07:59:40.903Z
10087|34267608050075,10087,34267608050075,oncentra,2026-08-06T07:59:40.903Z
10087|39065204608155,10087,39065204608155,,2026-08-06T07:59:40.903Z
10087|40011436329115,10087,40011436329115,,2026-08-06T07:59:40.903Z
10087|43011722643739,10087,43011722643739,,2026-08-06T07:59:40.903Z
10087|43806479792155,10087,43806479792155,,2026-08-06T07:59:40.903Z
10087|43806495652507,10087,43806495652507,,2026-08-06T07:59:40.903Z
10087|46198959369371,10087,46198959369371,,2026-08-06T07:59:40.903Z
10087|46199043039259,10087,46199043039259,,2026-08-06T07:59:40.903Z
10087|49468052627483,10087,49468052627483,,2026-08-06T07:59:40.903Z
10087|50338064550299,10087,50338064550299,,2026-08-06T07:59:40.903Z
10087|50338094524571,10087,50338094524571,,2026-08-06T07:59:40.903Z
10087|51536708125979,10087,51536708125979,,2026-08-06T07:59:40.903Z
10087|53413823625115,10087,53413823625115,,2026-08-06T07:59:40.903Z
10087|53413857466651,10087,53413857466651,,2026-08-06T07:59:40.903Z
10087|53413889889179,10087,53413889889179,,2026-08-06T07:59:40.903Z
10087|53413889909659,10087,53413889909659,,2026-08-06T07:59:40.903Z
10087|53413906451867,10087,53413906451867,,2026-08-06T07:59:40.903Z
10087|53413906511387,10087,53413906511387,,2026-08-06T07:59:40.903Z
10077|22950764862363,10077,22950764862363,,2026-08-06T07:59:40.903Z
10077|22951106310811,10077,22951106310811,sistema_camilla_precise,2026-08-06T07:59:40.903Z
10077|22986688179995,10077,22986688179995,no,2026-08-06T07:59:40.903Z
10077|23570126394907,10077,23570126394907,problema,2026-08-06T07:59:40.903Z
10077|34267608050075,10077,34267608050075,,2026-08-06T07:59:40.903Z
10077|39065204608155,10077,39065204608155,,2026-08-06T07:59:40.903Z
10077|40011436329115,10077,40011436329115,,2026-08-06T07:59:40.903Z
10077|43011722643739,10077,43011722643739,,2026-08-06T07:59:40.903Z
10077|43806479792155,10077,43806479792155,,2026-08-06T07:59:40.903Z
10077|43806495652507,10077,43806495652507,,2026-08-06T07:59:40.903Z
10077|46198959369371,10077,46198959369371,,2026-08-06T07:59:40.903Z
10077|46199043039259,10077,46199043039259,,2026-08-06T07:59:40.903Z
10077|49468052627483,10077,49468052627483,,2026-08-06T07:59:40.903Z
10077|50338064550299,10077,50338064550299,,2026-08-06T07:59:40.903Z
10077|50338094524571,10077,50338094524571,,2026-08-06T07:59:40.903Z
10077|51536708125979,10077,51536708125979,,2026-08-06T07:59:40.903Z
10077|53413823625115,10077,53413823625115,,2026-08-06T07:59:40.903Z
10077|53413857466651,10077,53413857466651,,2026-08-06T07:59:40.903Z
10077|53413889889179,10077,53413889889179,,2026-08-06T07:59:40.903Z
10077|53413889909659,10077,53413889909659,,2026-08-06T07:59:40.903Z
10077|53413906451867,10077,53413906451867,,2026-08-06T07:59:40.903Z
10077|53413906511387,10077,53413906511387,,2026-08-06T07:59:40.903Z
10072|22950764862363,10072,22950764862363,,2026-08-06T07:59:40.903Z
10072|22951106310811,10072,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10072|22986688179995,10072,22986688179995,no,2026-08-06T07:59:40.903Z
10072|23570126394907,10072,23570126394907,problema,2026-08-06T07:59:40.903Z
10072|34267608050075,10072,34267608050075,,2026-08-06T07:59:40.903Z
10072|39065204608155,10072,39065204608155,,2026-08-06T07:59:40.903Z
10072|40011436329115,10072,40011436329115,01K2MWR2KCZK72HY0ZV2CSMFTN,2026-08-06T07:59:40.903Z
10072|43011722643739,10072,43011722643739,,2026-08-06T07:59:40.903Z
10072|43806479792155,10072,43806479792155,,2026-08-06T07:59:40.903Z
10072|43806495652507,10072,43806495652507,,2026-08-06T07:59:40.903Z
10072|46198959369371,10072,46198959369371,,2026-08-06T07:59:40.903Z
10072|46199043039259,10072,46199043039259,,2026-08-06T07:59:40.903Z
10072|49468052627483,10072,49468052627483,,2026-08-06T07:59:40.903Z
10072|50338064550299,10072,50338064550299,,2026-08-06T07:59:40.903Z
10072|50338094524571,10072,50338094524571,,2026-08-06T07:59:40.903Z
10072|51536708125979,10072,51536708125979,,2026-08-06T07:59:40.903Z
10072|53413823625115,10072,53413823625115,,2026-08-06T07:59:40.903Z
10072|53413857466651,10072,53413857466651,,2026-08-06T07:59:40.903Z
10072|53413889889179,10072,53413889889179,,2026-08-06T07:59:40.903Z
10072|53413889909659,10072,53413889909659,,2026-08-06T07:59:40.903Z
10072|53413906451867,10072,53413906451867,,2026-08-06T07:59:40.903Z
10072|53413906511387,10072,53413906511387,,2026-08-06T07:59:40.903Z
10060|22950764862363,10060,22950764862363,,2026-08-06T07:59:40.903Z
10060|22951106310811,10060,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10060|22986688179995,10060,22986688179995,no,2026-08-06T07:59:40.903Z
10060|23570126394907,10060,23570126394907,problema,2026-08-06T07:59:40.903Z
10060|34267608050075,10060,34267608050075,,2026-08-06T07:59:40.903Z
10060|39065204608155,10060,39065204608155,,2026-08-06T07:59:40.903Z
10060|40011436329115,10060,40011436329115,01K2MWEACAGHS4HXG14TE1Y3QE,2026-08-06T07:59:40.903Z
10060|43011722643739,10060,43011722643739,,2026-08-06T07:59:40.903Z
10060|43806479792155,10060,43806479792155,,2026-08-06T07:59:40.903Z
10060|43806495652507,10060,43806495652507,,2026-08-06T07:59:40.903Z
10060|46198959369371,10060,46198959369371,,2026-08-06T07:59:40.903Z
10060|46199043039259,10060,46199043039259,,2026-08-06T07:59:40.903Z
10060|49468052627483,10060,49468052627483,,2026-08-06T07:59:40.903Z
10060|50338064550299,10060,50338064550299,,2026-08-06T07:59:40.903Z
10060|50338094524571,10060,50338094524571,,2026-08-06T07:59:40.903Z
10060|51536708125979,10060,51536708125979,,2026-08-06T07:59:40.903Z
10060|53413823625115,10060,53413823625115,,2026-08-06T07:59:40.903Z
10060|53413857466651,10060,53413857466651,,2026-08-06T07:59:40.903Z
10060|53413889889179,10060,53413889889179,,2026-08-06T07:59:40.903Z
10060|53413889909659,10060,53413889909659,,2026-08-06T07:59:40.903Z
10060|53413906451867,10060,53413906451867,,2026-08-06T07:59:40.903Z
10060|53413906511387,10060,53413906511387,,2026-08-06T07:59:40.903Z
10095|22950764862363,10095,22950764862363,,2026-08-06T07:59:40.903Z
10095|22951106310811,10095,22951106310811,mosaiq_workstation,2026-08-06T07:59:40.903Z
10095|22986688179995,10095,22986688179995,no,2026-08-06T07:59:40.903Z
10095|23570126394907,10095,23570126394907,requerimiento,2026-08-06T07:59:40.903Z
10095|34267608050075,10095,34267608050075,,2026-08-06T07:59:40.903Z
10095|39065204608155,10095,39065204608155,,2026-08-06T07:59:40.903Z
10095|40011436329115,10095,40011436329115,01K2MWPZ0X0DMAW9P42PW6X6V4,2026-08-06T07:59:40.903Z
10095|43011722643739,10095,43011722643739,,2026-08-06T07:59:40.903Z
10095|43806479792155,10095,43806479792155,,2026-08-06T07:59:40.903Z
10095|43806495652507,10095,43806495652507,,2026-08-06T07:59:40.903Z
10095|46198959369371,10095,46198959369371,,2026-08-06T07:59:40.903Z
10095|46199043039259,10095,46199043039259,,2026-08-06T07:59:40.903Z
10095|49468052627483,10095,49468052627483,,2026-08-06T07:59:40.903Z
10095|50338064550299,10095,50338064550299,,2026-08-06T07:59:40.903Z
10095|50338094524571,10095,50338094524571,,2026-08-06T07:59:40.903Z
10095|51536708125979,10095,51536708125979,,2026-08-06T07:59:40.903Z
10095|53413823625115,10095,53413823625115,,2026-08-06T07:59:40.903Z
10095|53413857466651,10095,53413857466651,,2026-08-06T07:59:40.903Z
10095|53413889889179,10095,53413889889179,,2026-08-06T07:59:40.903Z
10095|53413889909659,10095,53413889909659,,2026-08-06T07:59:40.903Z
10095|53413906451867,10095,53413906451867,,2026-08-06T07:59:40.903Z
10095|53413906511387,10095,53413906511387,,2026-08-06T07:59:40.903Z
10112|22950764862363,10112,22950764862363,,2026-08-06T07:59:40.903Z
10112|22951106310811,10112,22951106310811,integrity,2026-08-06T07:59:40.903Z
10112|22986688179995,10112,22986688179995,si,2026-08-06T07:59:40.903Z
10112|23570126394907,10112,23570126394907,problema,2026-08-06T07:59:40.903Z
10112|34267608050075,10112,34267608050075,,2026-08-06T07:59:40.903Z
10112|39065204608155,10112,39065204608155,,2026-08-06T07:59:40.903Z
10112|40011436329115,10112,40011436329115,01K2MWR2KCZK72HY0ZV2CSMFTN,2026-08-06T07:59:40.903Z
10112|43011722643739,10112,43011722643739,,2026-08-06T07:59:40.903Z
10112|43806479792155,10112,43806479792155,,2026-08-06T07:59:40.903Z
10112|43806495652507,10112,43806495652507,,2026-08-06T07:59:40.903Z
10112|46198959369371,10112,46198959369371,,2026-08-06T07:59:40.903Z
10112|46199043039259,10112,46199043039259,,2026-08-06T07:59:40.903Z
10112|49468052627483,10112,49468052627483,,2026-08-06T07:59:40.903Z
10112|50338064550299,10112,50338064550299,,2026-08-06T07:59:40.903Z
10112|50338094524571,10112,50338094524571,,2026-08-06T07:59:40.903Z
10112|51536708125979,10112,51536708125979,,2026-08-06T07:59:40.903Z
10112|53413823625115,10112,53413823625115,,2026-08-06T07:59:40.903Z
10112|53413857466651,10112,53413857466651,,2026-08-06T07:59:40.903Z
10112|53413889889179,10112,53413889889179,,2026-08-06T07:59:40.903Z
10112|53413889909659,10112,53413889909659,,2026-08-06T07:59:40.903Z
10112|53413906451867,10112,53413906451867,,2026-08-06T07:59:40.903Z
10112|53413906511387,10112,53413906511387,,2026-08-06T07:59:40.903Z
10088|22950764862363,10088,22950764862363,,2026-08-06T07:59:40.903Z
10088|22951106310811,10088,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10088|22986688179995,10088,22986688179995,no,2026-08-06T07:59:40.903Z
10088|23570126394907,10088,23570126394907,requerimiento,2026-08-06T07:59:40.903Z
10088|34267608050075,10088,34267608050075,flexitron,2026-08-06T07:59:40.903Z
10088|39065204608155,10088,39065204608155,,2026-08-06T07:59:40.903Z
10088|40011436329115,10088,40011436329115,01K2MXBE41FNNYP95MJQ7ZCCK7,2026-08-06T07:59:40.903Z
10088|43011722643739,10088,43011722643739,,2026-08-06T07:59:40.903Z
10088|43806479792155,10088,43806479792155,,2026-08-06T07:59:40.903Z
10088|43806495652507,10088,43806495652507,,2026-08-06T07:59:40.903Z
10088|46198959369371,10088,46198959369371,,2026-08-06T07:59:40.903Z
10088|46199043039259,10088,46199043039259,,2026-08-06T07:59:40.903Z
10088|49468052627483,10088,49468052627483,,2026-08-06T07:59:40.903Z
10088|50338064550299,10088,50338064550299,,2026-08-06T07:59:40.903Z
10088|50338094524571,10088,50338094524571,,2026-08-06T07:59:40.903Z
10088|51536708125979,10088,51536708125979,,2026-08-06T07:59:40.903Z
10088|53413823625115,10088,53413823625115,,2026-08-06T07:59:40.903Z
10088|53413857466651,10088,53413857466651,,2026-08-06T07:59:40.903Z
10088|53413889889179,10088,53413889889179,,2026-08-06T07:59:40.903Z
10088|53413889909659,10088,53413889909659,,2026-08-06T07:59:40.903Z
10088|53413906451867,10088,53413906451867,,2026-08-06T07:59:40.903Z
10088|53413906511387,10088,53413906511387,,2026-08-06T07:59:40.903Z
10056|22950764862363,10056,22950764862363,,2026-08-06T07:59:40.903Z
10056|22951106310811,10056,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10056|22986688179995,10056,22986688179995,si,2026-08-06T07:59:40.903Z
10056|23570126394907,10056,23570126394907,problema,2026-08-06T07:59:40.903Z
10056|34267608050075,10056,34267608050075,flexitron,2026-08-06T07:59:40.903Z
10056|39065204608155,10056,39065204608155,,2026-08-06T07:59:40.903Z
10056|40011436329115,10056,40011436329115,01K2MXDCESYQCDDCHFAM8HPRZM,2026-08-06T07:59:40.903Z
10056|43011722643739,10056,43011722643739,,2026-08-06T07:59:40.903Z
10056|43806479792155,10056,43806479792155,,2026-08-06T07:59:40.903Z
10056|43806495652507,10056,43806495652507,,2026-08-06T07:59:40.903Z
10056|46198959369371,10056,46198959369371,,2026-08-06T07:59:40.903Z
10056|46199043039259,10056,46199043039259,,2026-08-06T07:59:40.903Z
10056|49468052627483,10056,49468052627483,,2026-08-06T07:59:40.903Z
10056|50338064550299,10056,50338064550299,,2026-08-06T07:59:40.903Z
10056|50338094524571,10056,50338094524571,,2026-08-06T07:59:40.903Z
10056|51536708125979,10056,51536708125979,,2026-08-06T07:59:40.903Z
10056|53413823625115,10056,53413823625115,,2026-08-06T07:59:40.903Z
10056|53413857466651,10056,53413857466651,,2026-08-06T07:59:40.903Z
10056|53413889889179,10056,53413889889179,,2026-08-06T07:59:40.903Z
10056|53413889909659,10056,53413889909659,,2026-08-06T07:59:40.903Z
10056|53413906451867,10056,53413906451867,,2026-08-06T07:59:40.903Z
10056|53413906511387,10056,53413906511387,,2026-08-06T07:59:40.903Z
10124|22950764862363,10124,22950764862363,,2026-08-06T07:59:40.903Z
10124|22951106310811,10124,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10124|22986688179995,10124,22986688179995,no,2026-08-06T07:59:40.903Z
10124|23570126394907,10124,23570126394907,problema,2026-08-06T07:59:40.903Z
10124|34267608050075,10124,34267608050075,,2026-08-06T07:59:40.903Z
10124|39065204608155,10124,39065204608155,,2026-08-06T07:59:40.903Z
10124|40011436329115,10124,40011436329115,01K2MX4Z0KY2MHPJMC4ZM7C8T1,2026-08-06T07:59:40.903Z
10124|43011722643739,10124,43011722643739,,2026-08-06T07:59:40.903Z
10124|43806479792155,10124,43806479792155,,2026-08-06T07:59:40.903Z
10124|43806495652507,10124,43806495652507,,2026-08-06T07:59:40.903Z
10124|46198959369371,10124,46198959369371,,2026-08-06T07:59:40.903Z
10124|46199043039259,10124,46199043039259,,2026-08-06T07:59:40.903Z
10124|49468052627483,10124,49468052627483,,2026-08-06T07:59:40.903Z
10124|50338064550299,10124,50338064550299,,2026-08-06T07:59:40.903Z
10124|50338094524571,10124,50338094524571,,2026-08-06T07:59:40.903Z
10124|51536708125979,10124,51536708125979,,2026-08-06T07:59:40.903Z
10124|53413823625115,10124,53413823625115,,2026-08-06T07:59:40.903Z
10124|53413857466651,10124,53413857466651,,2026-08-06T07:59:40.903Z
10124|53413889889179,10124,53413889889179,,2026-08-06T07:59:40.903Z
10124|53413889909659,10124,53413889909659,,2026-08-06T07:59:40.903Z
10124|53413906451867,10124,53413906451867,,2026-08-06T07:59:40.903Z
10124|53413906511387,10124,53413906511387,,2026-08-06T07:59:40.903Z
10108|22950764862363,10108,22950764862363,,2026-08-06T07:59:40.903Z
10108|22951106310811,10108,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10108|22986688179995,10108,22986688179995,,2026-08-06T07:59:40.903Z
10108|23570126394907,10108,23570126394907,consultas,2026-08-06T07:59:40.903Z
10108|34267608050075,10108,34267608050075,,2026-08-06T07:59:40.903Z
10108|39065204608155,10108,39065204608155,,2026-08-06T07:59:40.903Z
10108|40011436329115,10108,40011436329115,,2026-08-06T07:59:40.903Z
10108|43011722643739,10108,43011722643739,,2026-08-06T07:59:40.903Z
10108|43806479792155,10108,43806479792155,,2026-08-06T07:59:40.903Z
10108|43806495652507,10108,43806495652507,,2026-08-06T07:59:40.903Z
10108|46198959369371,10108,46198959369371,,2026-08-06T07:59:40.903Z
10108|46199043039259,10108,46199043039259,,2026-08-06T07:59:40.903Z
10108|49468052627483,10108,49468052627483,,2026-08-06T07:59:40.903Z
10108|50338064550299,10108,50338064550299,,2026-08-06T07:59:40.903Z
10108|50338094524571,10108,50338094524571,,2026-08-06T07:59:40.903Z
10108|51536708125979,10108,51536708125979,,2026-08-06T07:59:40.903Z
10108|53413823625115,10108,53413823625115,,2026-08-06T07:59:40.903Z
10108|53413857466651,10108,53413857466651,,2026-08-06T07:59:40.903Z
10108|53413889889179,10108,53413889889179,,2026-08-06T07:59:40.903Z
10108|53413889909659,10108,53413889909659,,2026-08-06T07:59:40.903Z
10108|53413906451867,10108,53413906451867,,2026-08-06T07:59:40.903Z
10108|53413906511387,10108,53413906511387,,2026-08-06T07:59:40.903Z
10115|22950764862363,10115,22950764862363,,2026-08-06T07:59:40.903Z
10115|22951106310811,10115,22951106310811,acelerador_lineal,2026-08-06T07:59:40.903Z
10115|22986688179995,10115,22986688179995,no,2026-08-06T07:59:40.903Z
10115|23570126394907,10115,23570126394907,problema,2026-08-06T07:59:40.903Z
10115|34267608050075,10115,34267608050075,,2026-08-06T07:59:40.903Z
10115|39065204608155,10115,39065204608155,,2026-08-06T07:59:40.903Z
10115|40011436329115,10115,40011436329115,01K2MWR2KCZK72HY0ZV2CSMFTN,2026-08-06T07:59:40.903Z
10115|43011722643739,10115,43011722643739,,2026-08-06T07:59:40.903Z
10115|43806479792155,10115,43806479792155,,2026-08-06T07:59:40.903Z
10115|43806495652507,10115,43806495652507,,2026-08-06T07:59:40.903Z
10115|46198959369371,10115,46198959369371,,2026-08-06T07:59:40.903Z
10115|46199043039259,10115,46199043039259,,2026-08-06T07:59:40.903Z
10115|49468052627483,10115,49468052627483,,2026-08-06T07:59:40.903Z
10115|50338064550299,10115,50338064550299,,2026-08-06T07:59:40.903Z
10115|50338094524571,10115,50338094524571,,2026-08-06T07:59:40.903Z
10115|51536708125979,10115,51536708125979,,2026-08-06T07:59:40.903Z
10115|53413823625115,10115,53413823625115,,2026-08-06T07:59:40.903Z
10115|53413857466651,10115,53413857466651,,2026-08-06T07:59:40.903Z
10115|53413889889179,10115,53413889889179,,2026-08-06T07:59:40.903Z
10115|53413889909659,10115,53413889909659,,2026-08-06T07:59:40.903Z
10115|53413906451867,10115,53413906451867,,2026-08-06T07:59:40.903Z
10115|53413906511387,10115,53413906511387,,2026-08-06T07:59:40.903Z
8798|22950764862363,8798,22950764862363,,2026-08-06T07:59:40.903Z
